1.6062710354343983,-0.2282938187962582
1.5802869241302018,-2.5037345123097374
2.614341686410391,-1.2335871681514596
5.085024582865002,1.3187135334595679
13.62411709053649,2.687941248004548
1.1165918235037742,-1.108874443587289
1.080475980248997,-0.22831896417842712
4.991665978758826,1.560195284148361
1.6177890819276235,-1.8412842572847183
5.432747058291634,1.5157608478957734
-0.33638619030219163,-2.823871090960386
4.729861672988525,1.3513870549428537
4.432699555340183,1.2146261242656449
3.178799132988754,-2.6689023366800027
5.4013014926919185,1.8721251006451523
0.20115288127219955,-1.0368279293596268
1.1762247267046508,0.32895560506550225
0.1679286038685014,-0.3840787774110441
4.085519145924603,0.6261172593109752
5.777974934644514,1.8078187457199082
3.6570553772155536,0.87851811794935
1.7265442656633092,-2.8627359174188713
14.846883014443375,2.9130802670402183
0.4801290296689659,-0.12924346350690552
1.4522105399141045,0.37614206525911964
6.55160403943862,1.7281007593394913
11.175872741711474,2.3953716444541495
1.4934853050915482,0.13183969412400742
10.25902854976666,2.314653424802257
7.280225431790761,2.0036068503088273
3.2199612457447433,-0.10491476403501299
2.7996930629557584,0.6676514661037114
0.7046147623470488,0.3277799889159443
-0.04967966023505643,-2.835192207863281
0.5648104384586923,0.03928874780057079
-1.655791784780214,-2.8520537209017816
1.614512309848105,-0.7369073485410458
-1.7421452716058434,-2.8363898843439523
2.8400374462957942,0.9051434474212146
3.0791004550872976,0.8866791191598056
0.19414798369565056,-1.2823327826905062
1.040434745338675,-2.773314081511571
13.989524369145627,2.7466129094813674
1.7280279208748368,-0.847060724708399
1.7564597789791436,0.4213149076616407
13.345163958054076,2.769895425397726
2.399608658705274,0.7294888000732676
0.3097777588930574,-0.7057111747956171
2.6942326174688205,-2.73966355864421
1.1608501680190202,-2.741475042622981
-0.9727074401982769,-2.261544570589578
1.2238420521082547,-1.1424269337819175
7.105547636383051,1.4369840377809195
13.054387045355142,2.6994213683695856
2.9861091506910302,0.3101714676442233
7.182974354049106,1.8031279713122936
7.353465639104641,1.7946313244140741
8.489055263779731,2.158757883625748
0.9028549618155548,-2.3821313611928083
2.670069219445057,1.2238989900319268
-0.38561742149343514,-1.0988608669266384
2.272663291272136,0.5691697158178721
5.432073831981687,1.6203155162756984
3.394202373301221,-0.39062851955031963
0.8388417313094029,0.37836043928609353
1.1967299918890903,0.2886982257964483
4.680663599047071,1.459694123122464
10.164581596960135,2.1345897003700873
7.194608548743678,1.7460807041654673
1.1544631360810567,0.0616850199429817
4.886377731736132,1.6155021791638982
7.409109701484379,1.8127504616266243
2.6819959380841856,0.16247496623514435
2.844624699546369,-1.72724466911654
1.342505454549649,-2.1478214957834894
5.278361678161641,1.732808697618304
17.13927994301687,2.964742333086239
1.1670453718005498,-1.7239107854465519
2.3125149824556326,-0.17341595922108688
4.718226836388643,1.5609584309343632
2.719439220039905,0.42722176516273436
1.7962474420008485,0.42089510095930915
6.6533607008546625,1.8715034595999729
2.09831003344489,-1.7241235709333051
5.0280387942384,1.1484178993208083
1.0041049395785844,-1.9747549388791543
1.6731881407110323,-0.4641962551538912
-0.05093311207921536,0.11752369496725867
7.0950792179688325,1.8735966542042366
1.2840032880706085,-1.703162257466212
-1.2830243387938074,-1.2485077237882314
4.932189840255244,1.5440608359733012
2.804734463402914,1.1695184813705
-0.4683050187052892,-0.8597528852608329
5.850835184673263,1.2229531683703616
1.961968829843929,0.7808952115368522
1.2973786997353096,-1.6043584329440932
1.2313533996956934,-0.1717591864170176
2.253600509556942,-0.18233520751229415
2.7245261524534854,0.8006226441287252
2.823177626096182,0.5584093221948008
1.7016088781236198,-0.49556451282204517
1.0729267064131873,-0.47594394116294714
4.591484923508127,1.699233147289398
1.7046666759522149,-2.4843801172408586
0.6160784912207344,0.3467217173127919
1.8609812041574219,0.6847599458185503
14.051391360760707,2.799503040798177
14.330276468148693,2.946026933930977
0.08085832581855557,-1.6734820244485376
12.729740396801297,2.7070282950639033
8.914429184289741,2.056557595039888
1.878799445984944,0.747837478471622
1.1090442363291804,0.2581768552769228
3.023414859597045,1.0546954297227646
0.7721161908241169,0.2017539512203106
11.094379833025744,2.3555578582786643
5.135524338911061,1.7507302448963458
6.939456075708814,1.9183340313984152
15.813108850229803,2.8477483544582913
0.31469662365108597,-0.10149041555225269
8.694258591020802,1.9809884627290941
1.592731693903298,-0.7402062187212346
0.8528715063625024,-0.27752951878157983
15.764514840832057,2.844078609448557
2.097081677973626,0.9386768291064067
3.3484949340388983,0.5153593096745519
3.9673902610973815,1.3580336380881324
15.61923424837983,2.8961997671514546
3.8201557931593904,1.2398573115945037
1.5940954624717993,0.06133070458531753
0.7331635670119241,-0.27130040994947313
4.7295052802082385,1.5030106472454303
12.179146177824503,2.5489445065206455
4.525018652381235,1.7606218692241198
1.4527186874259044,-1.9508590162687576
1.21622191516062,0.3074581075843925
0.8605990869971475,-0.22186018296730392
-0.2924423409246132,-0.7018874401258595
10.616350668975333,2.526364287873486
3.6890848702258916,0.6282853749963886
5.275173280942711,1.567605702835892
15.047362106590779,2.7174596090881957
3.295187897992589,0.5790616684701533
1.9576183278715606,-1.2762692474780837
-1.4400262128256185,-0.22717787166035297
0.013622485995542388,-2.3893683859726202
-0.6823674099762695,-1.5572624484485706
3.6415389713712836,0.7303604341305086
8.317699571114893,1.8885807989918009
1.0825558889331814,-0.44570525675018313
1.4653979861919018,-0.02910647997894822
-0.12619911325253752,-1.9082013744308362
8.087984263037473,1.705249854569379
2.4678038518129775,-2.2674674174622975
13.151153167502383,2.708766272015275
0.6426570332597656,-0.9000462742600979
2.1181737920286503,0.5813890289522097
2.122914785871883,-0.2320781362686759
1.3590768986891608,-0.5033678239735666
9.229156590933165,1.9148258833677776
1.1536568241372065,-2.6541486816242945
0.8459970533364131,-2.8332725478018417
-1.341987722317527,-1.6679590652603622
11.00138872736947,2.4640292935683865
7.734455848689602,2.0267156598563316
1.614919803493065,0.07830350473940806
-0.39293838339769516,0.12082355910093812
1.580787620127063,-1.7202310063287736
2.01300589859542,1.1307808024762753
0.2248410704768976,-2.6186199065045583
11.512731469376758,2.5400106987521562
-0.21234469847627546,-2.7670693463725
4.478554949164244,1.1371724538002503
4.589547570886132,1.3530199330713577
-0.7053352775575512,-1.46776411508093
0.9495838919590553,-0.3629512329111533
4.639475362685061,1.24588025783582
3.6101734978395497,-1.8243813036109473
10.29301225508668,2.3014503822489196
15.556478796725967,2.930668929455255
1.7628090828187113,0.6731792209454692
5.666771195414238,1.880762196368618
0.34449473558616384,-1.2585979327479837
0.8047120525208655,-0.5045122292608211
8.311805437563107,2.1681108526716715
9.438577782540433,2.4010564303673245
-0.25770647886577036,-2.1621564742672543
1.700671531638725,-1.5555314087027279
10.039907789506087,2.408923787211185
8.509057580717531,1.8269035124150896
7.856753801031621,2.062465323354039
1.7505554402751875,-1.3569008888461724
5.913990836373135,1.9773768218769394
1.5607168945812844,-0.9785292279296494
-0.4807449656177962,-2.335619157525488
3.244308028712399,0.15018810821598727
12.11631268849197,2.471202731025178
10.397214205746437,2.339998883791557
0.509784756056137,-2.8514930198571804
